,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount
35549,9963,21,2,0,0,24925,3,213.0,1
35550,9964,1342,123,123,3,24895,5,0.0,0
35551,9964,1342,123,123,3,35570,7,0.0,0
35552,9964,1342,123,123,3,51797,2,0.0,0
35553,9964,1342,123,123,3,56659,4,0.0,1
35554,9964,1342,123,123,3,58147,1,0.0,0
35555,9964,1342,123,123,3,59573,2,0.0,8
35556,9964,1342,123,123,3,59915,6,0.0,1
35557,9964,1342,123,123,3,66466,2,0.0,2
35558,9964,1342,123,123,3,67122,4,0.0,2
35559,9964,1342,123,123,3,67829,1,0.0,0
35560,9964,1342,123,123,3,68579,6,0.0,9
35561,9964,1342,123,123,3,69128,1,0.0,0
35562,9964,1342,123,123,3,69620,1,0.0,0
35563,9964,1342,123,123,3,70049,2,0.0,9
35564,9964,1342,123,123,3,70052,2,0.0,4
35565,9964,1342,123,123,3,70306,3,0.0,0
35566,9964,1342,123,123,3,73651,11,0.0,2
35567,9964,1342,123,123,3,78804,2,0.0,3
35568,9964,1342,123,123,3,79958,0,0.0,2
35569,9964,1342,123,123,3,82886,0,0.0,4
35570,9964,1342,123,123,3,96953,6,0.0,0
35571,9964,1342,123,123,3,97728,2,0.0,0
35572,9964,1342,123,123,3,108789,5,0.0,2
35573,9964,1342,123,123,3,109533,1,0.0,1
35574,9964,1342,123,123,3,109622,4,0.0,7
35575,9964,1342,123,123,3,110093,0,0.0,1
35576,9964,1342,123,123,3,110817,2,0.0,2
35577,9964,1342,123,123,3,110953,1,0.0,0
35578,9964,1342,123,123,3,110989,0,0.0,0
35579,9964,1342,123,123,3,111148,2,0.0,0
35580,9964,1342,123,123,3,111260,4,0.0,1
35581,9964,1342,123,123,3,112049,4,0.0,1
35582,9964,1342,123,123,3,112103,2,0.0,0
35583,9964,1342,123,123,3,112823,1,0.0,0
35584,9964,1342,123,123,3,113493,0,0.0,0
35585,9968,76,1,0,0,24904,14,1244.0,5
35586,9971,26,4,1,0,24906,5,192.0,3
35587,9972,6,11,0,0,24905,1,776.0,0
35588,9973,211,22,0,0,17609,4,2502.0,2
35589,9973,211,22,0,0,17856,1,97.0,4
35590,9973,211,22,0,0,17923,2,237.0,0
35591,9973,211,22,0,0,20932,2,136.0,4
35592,9973,211,22,0,0,21062,2,368.0,1
35593,9973,211,22,0,0,24875,3,595.0,4
35594,9975,1766,108,111,1,24914,5,0.0,0
35595,9975,1766,108,111,1,24920,1,0.0,1
35596,9975,1766,108,111,1,24957,1,0.0,2
35597,9975,1766,108,111,1,24981,5,0.0,0
35598,9975,1766,108,111,1,24983,3,0.0,3
35599,9975,1766,108,111,1,24991,2,0.0,0
35600,9975,1766,108,111,1,25022,2,0.0,0
35601,9975,1766,108,111,1,25073,4,0.0,1
35602,9975,1766,108,111,1,25078,7,249.0,0
35603,9975,1766,108,111,1,25091,6,0.0,0
35604,9975,1766,108,111,1,25096,2,0.0,1
35605,9975,1766,108,111,1,25106,2,0.0,1
35606,9975,1766,108,111,1,25121,5,374.0,0
35607,9975,1766,108,111,1,25157,1,0.0,2
35608,9975,1766,108,111,1,25168,3,0.0,1
35609,9975,1766,108,111,1,25492,2,0.0,0
35610,9975,1766,108,111,1,25507,3,0.0,2
35611,9975,1766,108,111,1,25556,4,0.0,0
35612,9975,1766,108,111,1,25558,7,958.0,1
35613,9975,1766,108,111,1,25563,1,0.0,3
35614,9975,1766,108,111,1,25569,5,0.0,0
35615,9975,1766,108,111,1,25622,3,0.0,5
35616,9975,1766,108,111,1,25806,8,0.0,4
35617,9975,1766,108,111,1,25860,2,0.0,1
35618,9975,1766,108,111,1,25861,2,0.0,0
35619,9975,1766,108,111,1,25931,3,0.0,1
35620,9975,1766,108,111,1,25950,10,0.0,1
35621,9975,1766,108,111,1,28787,11,418.0,4
35622,9975,1766,108,111,1,28864,5,0.0,1
35623,9975,1766,108,111,1,33314,2,0.0,2
35624,9975,1766,108,111,1,34036,2,0.0,5
35625,9975,1766,108,111,1,35045,5,0.0,1
35626,9975,1766,108,111,1,35339,3,0.0,0
35627,9975,1766,108,111,1,58858,6,0.0,1
35628,9975,1766,108,111,1,60944,3,0.0,2
35629,9975,1766,108,111,1,77607,6,0.0,3
35630,9975,1766,108,111,1,79377,2,0.0,1
35631,9976,29,27,0,0,25025,4,1026.0,2
35632,9976,29,27,0,0,25169,0,1134.0,2
35633,9976,29,27,0,0,25187,0,874.0,3
35634,9981,11,2,0,0,24924,1,0.0,0
35635,9985,109,1,0,0,24931,1,126.0,2
35636,9986,128,1,2,0,24932,5,523.0,2
35637,9990,123,2,1,0,24936,4,271.0,9
35638,9993,81,5,0,0,24938,16,1208.0,0
35639,9994,43,6,5,0,24944,3,680.0,3
35640,9994,43,6,5,0,28343,2,769.0,1
35641,9994,43,6,5,0,44518,0,166.0,0
35642,9994,43,6,5,0,51244,0,99.0,0
35643,9994,43,6,5,0,68125,1,147.0,0
35644,9994,43,6,5,0,69442,1,401.0,1
35645,9996,101,4,0,0,45415,0,108.0,5
35646,9997,181,0,3,0,81393,3,0.0,0
35647,9998,233,30,4,0,24950,1,1132.0,5
35648,9998,233,30,4,0,24958,0,0.0,3
35649,9998,233,30,4,0,24970,2,0.0,7
35650,9998,233,30,4,0,25012,1,0.0,3
35651,9998,233,30,4,0,25015,1,0.0,1
35652,9998,233,30,4,0,25045,4,0.0,0
35653,9998,233,30,4,0,25108,2,0.0,4
35654,9998,233,30,4,0,25110,4,0.0,1
35655,9998,233,30,4,0,25111,2,0.0,5
35656,9998,233,30,4,0,25171,4,623.0,0
35657,9998,233,30,4,0,25701,1,0.0,0
35658,9998,233,30,4,0,30382,2,2426.0,5
35659,9998,233,30,4,0,30818,2,920.0,4
35660,9999,31,3,0,0,24952,2,265.0,0
35661,9999,31,3,0,0,27171,4,2745.0,3
35662,10000,61,4,1,0,24953,6,0.0,2
35663,10001,23,9,0,0,24986,2,0.0,0
35664,10002,4,3,0,0,24956,-2,419.0,3
35665,10003,41,7,0,0,24964,8,598.0,0
35666,10004,6,1,0,0,24967,1,224.0,0
35667,10006,36,3,0,0,24972,2,390.0,8
35668,10006,36,3,0,0,25019,2,0.0,0
35669,10010,166,1,3,0,73407,5,0.0,0
35670,10010,166,1,3,0,97716,0,0.0,2
35671,10011,10,4,0,0,24997,-2,317.0,3
35672,10013,4,0,0,0,25000,0,83.0,3
35673,10015,16,0,0,0,25004,0,0.0,1
35674,10017,350,82,23,1,25007,6,1346.0,3
35675,10017,350,82,23,1,26413,5,771.0,7
35676,10017,350,82,23,1,29882,8,472.0,0
35677,10017,350,82,23,1,29912,1,206.0,4
35678,10017,350,82,23,1,30864,2,299.0,6
35679,10017,350,82,23,1,30948,4,789.0,4
35680,10017,350,82,23,1,31352,2,522.0,1
35681,10017,350,82,23,1,31944,1,84.0,0
35682,10017,350,82,23,1,33243,4,76.0,1
35683,10017,350,82,23,1,33386,-1,410.0,2
35684,10017,350,82,23,1,35425,3,217.0,2
35685,10017,350,82,23,1,35557,3,141.0,2
35686,10017,350,82,23,1,35601,6,1705.0,3
35687,10017,350,82,23,1,37678,2,305.0,1
35688,10017,350,82,23,1,43562,1,116.0,7
35689,10017,350,82,23,1,44192,1,203.0,0
35690,10017,350,82,23,1,71911,1,352.0,1
35691,10017,350,82,23,1,79495,0,78.0,1
35692,10017,350,82,23,1,84000,1,109.0,4
35693,10017,350,82,23,1,86197,0,33.0,0
35694,10017,350,82,23,1,86765,0,28.0,0
35695,10017,350,82,23,1,87300,1,78.0,0
35696,10020,6,0,0,0,25020,1,143.0,2
35697,10023,21,0,0,0,57999,4,579.0,1
35698,10026,1151,214,138,13,25184,2,0.0,0
35699,10026,1151,214,138,13,25185,1,0.0,2
35700,10026,1151,214,138,13,25196,2,0.0,2
35701,10026,1151,214,138,13,25197,2,0.0,1
35702,10026,1151,214,138,13,28697,6,0.0,7
35703,10026,1151,214,138,13,28973,4,0.0,0
35704,10026,1151,214,138,13,29501,1,198.0,1
35705,10026,1151,214,138,13,29711,6,0.0,3
35706,10026,1151,214,138,13,30804,1,0.0,3
35707,10026,1151,214,138,13,30939,17,0.0,3
35708,10026,1151,214,138,13,31187,4,0.0,1
35709,10026,1151,214,138,13,31439,2,0.0,0
35710,10026,1151,214,138,13,32041,1,114.0,2
35711,10026,1151,214,138,13,36272,1,0.0,0
35712,10026,1151,214,138,13,37702,2,45.0,2
35713,10026,1151,214,138,13,38071,1,0.0,1
35714,10026,1151,214,138,13,38491,2,331.0,3
35715,10026,1151,214,138,13,40996,0,0.0,5
35716,10026,1151,214,138,13,43581,0,0.0,7
35717,10026,1151,214,138,13,45203,2,88.0,3
35718,10026,1151,214,138,13,45870,2,209.0,3
35719,10026,1151,214,138,13,46248,1,0.0,0
35720,10026,1151,214,138,13,46326,4,136.0,0
35721,10026,1151,214,138,13,46830,1,0.0,0
35722,10026,1151,214,138,13,48436,5,429.0,3
35723,10026,1151,214,138,13,48454,2,0.0,1
35724,10026,1151,214,138,13,53226,0,0.0,1
35725,10026,1151,214,138,13,54682,4,489.0,1
35726,10026,1151,214,138,13,55241,3,0.0,0
35727,10026,1151,214,138,13,55640,2,0.0,0
35728,10026,1151,214,138,13,56274,2,0.0,0
35729,10026,1151,214,138,13,56914,2,0.0,1
35730,10026,1151,214,138,13,58496,0,0.0,1
35731,10026,1151,214,138,13,61588,3,63.0,1
35732,10026,1151,214,138,13,67779,2,81.0,8
35733,10026,1151,214,138,13,95101,0,94.0,0
35734,10026,1151,214,138,13,100365,2,109.0,0
35735,10026,1151,214,138,13,108440,2,36.0,4
35736,10026,1151,214,138,13,110877,1,0.0,1
35737,10026,1151,214,138,13,110973,1,0.0,1
35738,10026,1151,214,138,13,110977,0,0.0,0
35739,10026,1151,214,138,13,110979,0,0.0,1
35740,10026,1151,214,138,13,111054,1,0.0,0
35741,10026,1151,214,138,13,112536,1,0.0,0
35742,10026,1151,214,138,13,112920,1,0.0,0
35743,10026,1151,214,138,13,112968,0,0.0,0
35744,10027,6,2,0,0,25036,0,66.0,3
35745,10028,284,19,22,0,25038,0,0.0,2
35746,10028,284,19,22,0,26754,1,149.0,2
35747,10028,284,19,22,0,41626,2,987.0,2
35748,10028,284,19,22,0,43302,1,696.0,2
35749,10028,284,19,22,0,44341,0,69.0,2
35750,10028,284,19,22,0,45862,1,844.0,8
35751,10031,41,4,0,0,25043,0,0.0,5
35752,10031,41,4,0,0,25277,1,0.0,4
35753,10031,41,4,0,0,25351,1,0.0,0
35754,10031,41,4,0,0,25985,2,0.0,6
35755,10033,126,1,0,0,25047,5,558.0,1
35756,10034,1,0,0,0,25053,0,0.0,2
35757,10037,41,3,0,0,25055,5,1845.0,4
35758,10037,41,3,0,0,27228,3,188.0,0
35759,10039,1,0,0,0,25058,0,0.0,1
35760,10040,144,44,8,0,27050,2,686.0,6
35761,10040,144,44,8,0,28250,1,170.0,0
35762,10040,144,44,8,0,89619,1,24.0,0
35763,10043,90,5,2,0,25066,3,166.0,0
35764,10043,90,5,2,0,28029,9,2880.0,1
35765,10043,90,5,2,0,28512,3,569.0,4
35766,10043,90,5,2,0,28738,2,826.0,2
35767,10044,28,22,1,0,25069,3,2755.0,0
35768,10044,28,22,1,0,85984,1,0.0,0
35769,10044,28,22,1,0,89499,0,0.0,0
35770,10044,28,22,1,0,89500,0,0.0,0
35771,10051,16,7,0,0,25085,3,175.0,0
35772,10052,11,4,0,0,25086,0,215.0,8
35773,10053,11,0,0,0,25088,2,367.0,0
35774,10054,173,28,6,0,40753,1,0.0,2
35775,10054,173,28,6,0,40759,0,0.0,0
35776,10054,173,28,6,0,41221,2,297.0,1
35777,10054,173,28,6,0,43187,0,0.0,0
35778,10054,173,28,6,0,43190,0,0.0,1
35779,10054,173,28,6,0,43263,1,0.0,1
35780,10054,173,28,6,0,43515,2,0.0,4
35781,10054,173,28,6,0,43518,2,0.0,0
35782,10055,197,26,9,0,25105,7,994.0,0
35783,10055,197,26,9,0,41871,2,0.0,1
35784,10055,197,26,9,0,43337,1,108.0,0
35785,10055,197,26,9,0,43612,0,0.0,0
35786,10055,197,26,9,0,64388,4,191.0,0
35787,10055,197,26,9,0,70218,0,0.0,0
35788,10055,197,26,9,0,71534,1,0.0,0
35789,10055,197,26,9,0,102667,0,64.0,4
35790,10056,21,0,0,0,25092,4,936.0,0
35791,10058,6,6,0,0,25114,0,118.0,2
35792,10058,6,6,0,0,25115,1,221.0,1
35793,10058,6,6,0,0,25116,0,0.0,0
35794,10059,11,2,0,0,25125,2,350.0,8
35795,10060,116,2,1,0,25129,3,111.0,1
35796,10061,128,30,12,0,25709,3,387.0,0
35797,10061,128,30,12,0,79171,0,0.0,0
35798,10061,128,30,12,0,79172,0,0.0,0
35799,10061,128,30,12,0,90889,1,0.0,0
35800,10064,1097,111,226,2,25134,5,548.0,6
35801,10064,1097,111,226,2,27229,1,131.0,1
35802,10064,1097,111,226,2,28660,4,0.0,1
35803,10064,1097,111,226,2,29456,1,205.0,0
35804,10064,1097,111,226,2,31115,5,169.0,7
35805,10064,1097,111,226,2,31499,0,0.0,0
35806,10064,1097,111,226,2,31555,3,0.0,6
35807,10064,1097,111,226,2,31751,8,773.0,2
35808,10064,1097,111,226,2,33335,3,179.0,1
35809,10064,1097,111,226,2,33460,2,198.0,0
35810,10064,1097,111,226,2,33747,0,272.0,0
35811,10064,1097,111,226,2,33987,3,131.0,1
35812,10064,1097,111,226,2,36016,6,0.0,2
35813,10064,1097,111,226,2,36176,3,465.0,7
35814,10064,1097,111,226,2,38021,3,0.0,1
35815,10064,1097,111,226,2,38165,1,144.0,2
35816,10064,1097,111,226,2,38712,0,148.0,8
35817,10064,1097,111,226,2,38720,1,0.0,0
35818,10064,1097,111,226,2,40591,3,0.0,0
35819,10064,1097,111,226,2,41405,2,543.0,6
35820,10064,1097,111,226,2,41406,1,0.0,0
35821,10064,1097,111,226,2,41407,4,0.0,0
35822,10064,1097,111,226,2,43146,1,273.0,0
35823,10064,1097,111,226,2,44993,3,161.0,1
35824,10064,1097,111,226,2,46165,0,0.0,0
35825,10064,1097,111,226,2,46169,0,0.0,0
35826,10064,1097,111,226,2,46308,1,0.0,2
35827,10064,1097,111,226,2,47255,2,0.0,1
35828,10064,1097,111,226,2,47840,9,1885.0,1
35829,10064,1097,111,226,2,55803,2,61.0,3
35830,10064,1097,111,226,2,57593,1,42.0,2
35831,10064,1097,111,226,2,57704,2,169.0,0
35832,10064,1097,111,226,2,61136,6,0.0,2
35833,10064,1097,111,226,2,62288,2,0.0,1
35834,10064,1097,111,226,2,66238,7,96.0,1
35835,10064,1097,111,226,2,69641,3,52.0,0
35836,10064,1097,111,226,2,69831,3,390.0,3
35837,10064,1097,111,226,2,71020,4,94.0,0
35838,10064,1097,111,226,2,71890,0,44.0,0
35839,10064,1097,111,226,2,80524,1,27.0,2
35840,10064,1097,111,226,2,87727,0,48.0,1
35841,10064,1097,111,226,2,89430,1,40.0,1
35842,10064,1097,111,226,2,90714,4,0.0,0
35843,10064,1097,111,226,2,96320,0,14.0,0
35844,10064,1097,111,226,2,100146,0,10.0,0
35845,10065,435,62,48,0,25141,7,0.0,1
35846,10065,435,62,48,0,26358,1,0.0,0
35847,10065,435,62,48,0,29372,2,0.0,0
35848,10065,435,62,48,0,30741,1,0.0,0
35849,10065,435,62,48,0,31472,5,0.0,7
35850,10065,435,62,48,0,31556,5,0.0,1
35851,10065,435,62,48,0,31580,1,0.0,3
35852,10065,435,62,48,0,31872,1,0.0,9
35853,10065,435,62,48,0,34572,0,0.0,0
35854,10065,435,62,48,0,35306,1,0.0,3
35855,10065,435,62,48,0,35713,1,0.0,0
35856,10065,435,62,48,0,41611,1,0.0,0
35857,10065,435,62,48,0,41612,0,0.0,0
35858,10065,435,62,48,0,42953,2,0.0,6
35859,10069,798,148,66,1,25139,3,417.0,2
35860,10069,798,148,66,1,26259,2,471.0,4
35861,10069,798,148,66,1,26598,4,257.0,1
35862,10069,798,148,66,1,32733,4,232.0,5
35863,10069,798,148,66,1,33133,2,494.0,7
35864,10069,798,148,66,1,38257,1,0.0,0
35865,10069,798,148,66,1,38377,0,0.0,0
35866,10069,798,148,66,1,38684,-1,0.0,0
35867,10069,798,148,66,1,38902,9,0.0,3
35868,10069,798,148,66,1,39092,1,0.0,0
35869,10069,798,148,66,1,39213,2,0.0,0
35870,10069,798,148,66,1,40443,3,1434.0,0
35871,10069,798,148,66,1,41683,6,554.0,0
35872,10069,798,148,66,1,41802,2,0.0,0
35873,10069,798,148,66,1,41899,1,0.0,0
35874,10069,798,148,66,1,41906,6,561.0,8
35875,10069,798,148,66,1,41908,0,0.0,0
35876,10069,798,148,66,1,41909,3,0.0,0
35877,10069,798,148,66,1,43049,1,0.0,3
35878,10069,798,148,66,1,43207,2,0.0,1
35879,10069,798,148,66,1,43288,0,0.0,2
35880,10069,798,148,66,1,43290,0,0.0,0
35881,10069,798,148,66,1,43417,1,0.0,4
35882,10069,798,148,66,1,44785,0,74.0,2
35883,10069,798,148,66,1,49012,4,1424.0,0
35884,10069,798,148,66,1,49085,3,0.0,4
35885,10069,798,148,66,1,53364,2,0.0,0
35886,10069,798,148,66,1,54865,3,0.0,0
35887,10069,798,148,66,1,56450,0,71.0,0
35888,10069,798,148,66,1,56837,8,933.0,0
35889,10069,798,148,66,1,60107,1,313.0,3
35890,10069,798,148,66,1,60194,1,0.0,0
35891,10069,798,148,66,1,60369,3,124.0,0
35892,10069,798,148,66,1,61487,1,0.0,0
35893,10069,798,148,66,1,63408,1,0.0,0
35894,10069,798,148,66,1,65048,2,78.0,0
35895,10069,798,148,66,1,67374,0,0.0,0
35896,10069,798,148,66,1,69028,0,0.0,0
35897,10069,798,148,66,1,87425,0,41.0,0
35898,10069,798,148,66,1,96582,1,91.0,3
35899,10069,798,148,66,1,96606,0,0.0,0
35900,10069,798,148,66,1,97557,1,31.0,0
35901,10069,798,148,66,1,104711,0,37.0,2
35902,10069,798,148,66,1,110768,0,0.0,0
35903,10070,11,2,0,0,25142,2,243.0,0
35904,10071,26,3,0,0,25143,1,0.0,0
35905,10072,1,9,0,0,25144,0,3154.0,0
35906,10073,11,0,0,0,25147,1,0.0,0
35907,10077,23,5,0,0,25148,4,2035.0,4
35908,10079,21,7,0,0,25305,4,209.0,1
35909,10081,51,2,0,0,25161,5,0.0,3
35910,10085,109,6,0,0,25181,1,494.0,6
35911,10085,109,6,0,0,25189,0,30.0,2
35912,10086,121,1,0,0,25190,2,478.0,6
35913,10086,121,1,0,0,25212,1,0.0,3
35914,10088,82,8,20,0,58101,2,424.0,0
35915,10088,82,8,20,0,66093,0,0.0,0
35916,10088,82,8,20,0,66099,2,272.0,1
35917,10088,82,8,20,0,67396,0,165.0,1
35918,10088,82,8,20,0,67750,1,339.0,4
35919,10088,82,8,20,0,67784,3,0.0,0
35920,10088,82,8,20,0,76795,2,0.0,0
35921,10089,26,17,0,0,25200,0,110.0,7
35922,10089,26,17,0,0,25568,2,2636.0,2
35923,10089,26,17,0,0,25604,2,348.0,3
35924,10089,26,17,0,0,27140,1,572.0,2
35925,10090,6,2,0,0,25248,1,160.0,0
35926,10091,46,3,0,0,25203,9,3912.0,7
35927,10092,26,1,0,0,25205,1,0.0,0
35928,10093,1,2,0,0,25207,0,247.0,5
35929,10096,113,5,0,0,26065,2,489.0,2
35930,10098,170,13,5,0,25249,1,109.0,9
35931,10098,170,13,5,0,34304,3,137.0,8
35932,10098,170,13,5,0,34323,2,0.0,0
35933,10098,170,13,5,0,68877,1,223.0,5
35934,10100,166,7,1,0,25229,2,4500.0,1
35935,10100,166,7,1,0,25295,3,170.0,0
35936,10100,166,7,1,0,43871,5,245.0,4
35937,10100,166,7,1,0,43912,0,0.0,0
35938,10100,166,7,1,0,114249,1,24.0,4
35939,10101,16,2,0,0,25221,2,490.0,1
35940,10101,16,2,0,0,26240,0,149.0,1
35941,10101,16,2,0,0,26771,1,136.0,0
35942,10102,16,3,0,0,25222,1,325.0,0
35943,10102,16,3,0,0,25396,2,304.0,0
35944,10106,75,8,4,0,25228,7,3030.0,6
35945,10106,75,8,4,0,28165,1,145.0,3
35946,10106,75,8,4,0,28587,3,141.0,2
35947,10106,75,8,4,0,43898,2,807.0,5
35948,10106,75,8,4,0,44322,1,506.0,4
35949,10107,16,3,0,0,25230,3,515.0,2
35950,10108,26,8,0,0,25232,2,4510.0,2
35951,10108,26,8,0,0,25483,3,3076.0,5
35952,10109,1,6,0,0,25235,-3,1778.0,4
35953,10110,188,7,1,0,25236,4,0.0,0
35954,10110,188,7,1,0,26713,1,0.0,4
35955,10110,188,7,1,0,31473,2,879.0,2
35956,10110,188,7,1,0,31884,1,0.0,2
35957,10112,21,1,0,0,25238,4,2631.0,0
35958,10114,26,16,1,0,25257,1,154.0,3
35959,10114,26,16,1,0,25322,2,747.0,2
35960,10114,26,16,1,0,25333,1,121.0,0
35961,10114,26,16,1,0,25383,0,767.0,1
35962,10116,6,4,0,0,25251,1,161.0,0
35963,10117,92,9,6,0,25258,7,277.0,0
35964,10117,92,9,6,0,25349,5,261.0,9
35965,10117,92,9,6,0,25989,1,278.0,2
35966,10117,92,9,6,0,45407,2,124.0,0
35967,10117,92,9,6,0,67465,2,324.0,6
35968,10117,92,9,6,0,88810,0,0.0,0
35969,10118,18,0,0,0,25253,3,723.0,0
35970,10119,327,25,10,0,25255,1,175.0,0
35971,10119,327,25,10,0,39061,1,159.0,0
35972,10119,327,25,10,0,44167,1,105.0,2
35973,10119,327,25,10,0,66117,1,0.0,0
35974,10119,327,25,10,0,68161,0,0.0,0
35975,10119,327,25,10,0,74621,2,62.0,0
35976,10119,327,25,10,0,79882,0,28.0,0
35977,10119,327,25,10,0,80091,2,189.0,0
35978,10119,327,25,10,0,103503,1,30.0,0
35979,10119,327,25,10,0,103683,2,0.0,1
35980,10119,327,25,10,0,103690,0,0.0,2
35981,10119,327,25,10,0,103945,0,0.0,1
35982,10119,327,25,10,0,104962,0,0.0,0
35983,10119,327,25,10,0,109135,0,13.0,1
35984,10119,327,25,10,0,109148,0,0.0,0
35985,10119,327,25,10,0,110229,1,27.0,0
35986,10119,327,25,10,0,110648,2,17.0,0
35987,10119,327,25,10,0,110660,2,0.0,3
35988,10119,327,25,10,0,111318,2,0.0,2
35989,10119,327,25,10,0,111350,1,0.0,0
35990,10119,327,25,10,0,111414,0,18.0,0
35991,10119,327,25,10,0,111437,3,0.0,1
35992,10119,327,25,10,0,111661,4,0.0,0
35993,10122,23,0,0,0,25272,4,976.0,7
35994,10123,109,36,16,0,25275,2,0.0,0
35995,10123,109,36,16,0,30798,4,1242.0,0
35996,10123,109,36,16,0,32147,0,0.0,0
35997,10123,109,36,16,0,40796,2,0.0,0
35998,10123,109,36,16,0,40998,1,0.0,2
35999,10123,109,36,16,0,80381,1,0.0,0
36000,10123,109,36,16,0,109105,1,38.0,0
36001,10123,109,36,16,0,109108,2,0.0,0
36002,10123,109,36,16,0,110645,0,0.0,0
36003,10123,109,36,16,0,110881,-1,0.0,3
36004,10123,109,36,16,0,111194,1,26.0,0
36005,10125,6,1,0,0,25285,1,122.0,1
36006,10127,46,0,0,0,25287,3,0.0,2
36007,10128,26,1,0,0,25289,1,52.0,0
36008,10128,26,1,0,0,25308,4,280.0,1
36009,10130,106,1,0,0,25298,1,89.0,3
36010,10131,5,6,0,0,25302,-2,0.0,4
36011,10132,171,13,2,0,26462,3,0.0,2
36012,10132,171,13,2,0,41761,4,0.0,0
36013,10136,11,0,0,0,25310,1,0.0,2
36014,10137,13,1,0,0,25319,2,88.0,7
36015,10138,16,0,0,0,25318,3,1283.0,3
36016,10139,6,0,0,0,71036,1,175.0,2
36017,10139,6,0,0,0,71039,0,31.0,0
36018,10141,129,6,4,0,25311,3,465.0,1
36019,10141,129,6,4,0,33177,1,647.0,3
36020,10141,129,6,4,0,39071,1,113.0,0
36021,10150,1,0,0,0,25348,0,179.0,2
36022,10151,133,5,4,0,25352,6,438.0,1
36023,10151,133,5,4,0,34817,0,124.0,5
36024,10152,11,2,0,0,25354,2,394.0,3
36025,10153,1,2,0,0,25355,0,525.0,1
36026,10154,11,8,0,0,25357,1,0.0,4
36027,10159,6,1,0,0,25372,1,500.0,3
36028,10163,6,1,0,0,25376,1,54.0,1
36029,10164,182,72,19,0,25377,2,1131.0,5
36030,10164,182,72,19,0,25494,0,0.0,0
36031,10164,182,72,19,0,26227,0,381.0,0
36032,10164,182,72,19,0,30699,4,660.0,6
36033,10164,182,72,19,0,30700,1,0.0,0
36034,10164,182,72,19,0,32130,16,568.0,5
36035,10164,182,72,19,0,32185,6,0.0,0
36036,10164,182,72,19,0,38474,4,77.0,2
36037,10164,182,72,19,0,38480,1,0.0,0
36038,10164,182,72,19,0,38810,0,338.0,0
36039,10164,182,72,19,0,51886,1,160.0,4
36040,10164,182,72,19,0,51891,0,0.0,0
36041,10164,182,72,19,0,55275,1,0.0,2
36042,10165,8,1,0,0,56435,1,47.0,0
36043,10168,6,2,0,0,25511,1,692.0,0
36044,10171,6,0,0,0,25385,1,897.0,1
36045,10172,458,63,190,1,27422,3,0.0,1
36046,10172,458,63,190,1,44884,2,0.0,0
36047,10172,458,63,190,1,45237,5,0.0,0
36048,10172,458,63,190,1,62776,2,0.0,0
36049,10172,458,63,190,1,63533,2,0.0,0
36050,10172,458,63,190,1,65989,1,0.0,2
36051,10172,458,63,190,1,68842,3,0.0,2
36052,10172,458,63,190,1,68905,8,0.0,0
36053,10172,458,63,190,1,95096,4,0.0,0
36054,10173,150,4,2,0,29651,8,369.0,9
36055,10173,150,4,2,0,50715,1,59.0,4
36056,10174,141,4,0,0,25368,4,0.0,7
36057,10175,125,7,3,0,29599,0,64.0,7
36058,10176,26,9,0,0,25400,5,825.0,3
36059,10176,26,9,0,0,26045,0,621.0,0
36060,10177,16,1,0,0,25404,3,126.0,1
36061,10179,16,0,0,0,25416,3,656.0,2
36062,10183,81,17,2,0,25421,0,0.0,0
36063,10183,81,17,2,0,25422,2,0.0,0
36064,10183,81,17,2,0,57343,3,0.0,0
36065,10183,81,17,2,0,60507,3,0.0,1
36066,10185,113,35,3,0,25424,1,543.0,3
36067,10185,113,35,3,0,30524,1,167.0,1
36068,10185,113,35,3,0,41525,0,347.0,2
36069,10186,16,3,0,0,25423,2,631.0,2
36070,10188,113,5,2,0,33161,1,320.0,0
36071,10188,113,5,2,0,35159,1,142.0,2
36072,10190,21,0,0,0,25435,4,261.0,0
36073,10191,23,7,0,0,25440,4,2140.0,8
36074,10193,6,2,0,0,25445,1,287.0,0
36075,10194,21,0,0,0,25453,4,383.0,1
36076,10196,21,3,0,0,25455,2,0.0,1
36077,10199,66,27,1,0,25465,1,0.0,0
36078,10199,66,27,1,0,25500,2,0.0,0
36079,10199,66,27,1,0,25902,2,0.0,3
36080,10201,3,1,0,0,25467,0,140.0,0
36081,10202,16,3,0,0,25468,3,1461.0,6
36082,10205,81,5,0,0,25471,3,0.0,4
36083,10205,81,5,0,0,26367,1,0.0,0
36084,10205,81,5,0,0,27084,1,0.0,0
36085,10205,81,5,0,0,27301,3,0.0,0
36086,10208,11,2,0,0,25478,2,47.0,0
36087,10210,313,22,21,0,25480,1,0.0,0
36088,10210,313,22,21,0,25535,0,0.0,0
36089,10210,313,22,21,0,25646,0,0.0,0
36090,10210,313,22,21,0,25669,0,0.0,3
36091,10210,313,22,21,0,26125,17,0.0,3
36092,10210,313,22,21,0,26177,0,0.0,1
36093,10210,313,22,21,0,26321,0,0.0,0
36094,10210,313,22,21,0,27346,4,761.0,5
36095,10210,313,22,21,0,27366,0,0.0,0
36096,10210,313,22,21,0,27457,3,0.0,1
36097,10210,313,22,21,0,27549,1,0.0,0
36098,10210,313,22,21,0,27982,3,2578.0,0
